date,time,month,day,weekday,price_cents_per_kwh
2025-11-09,06:00:00,11,9,Sunday,33.93
2025-11-09,07:00:00,11,9,Sunday,32.730000000000004
2025-11-09,08:00:00,11,9,Sunday,32.52
2025-11-09,09:00:00,11,9,Sunday,32.18
2025-11-09,10:00:00,11,9,Sunday,31.48
2025-11-09,11:00:00,11,9,Sunday,31.240000000000002
2025-11-09,12:00:00,11,9,Sunday,31.04
2025-11-09,13:00:00,11,9,Sunday,31.34
2025-11-09,14:00:00,11,9,Sunday,32.35
2025-11-09,15:00:00,11,9,Sunday,33.97
2025-11-09,16:00:00,11,9,Sunday,36.67
2025-11-09,17:00:00,11,9,Sunday,43.510000000000005
2025-11-09,18:00:00,11,9,Sunday,47.86
2025-11-09,19:00:00,11,9,Sunday,38.94
2025-11-09,20:00:00,11,9,Sunday,35.49
2025-11-09,21:00:00,11,9,Sunday,34.31
2025-11-09,22:00:00,11,9,Sunday,33.910000000000004
2025-11-09,23:00:00,11,9,Sunday,33.81
2025-11-10,00:00:00,11,10,Monday,33.72
2025-11-10,01:00:00,11,10,Monday,33.75
2025-11-10,02:00:00,11,10,Monday,33.61
2025-11-10,03:00:00,11,10,Monday,33.63
2025-11-10,04:00:00,11,10,Monday,33.6
2025-11-10,05:00:00,11,10,Monday,33.870000000000005
2025-11-10,06:00:00,11,10,Monday,34.78
2025-11-10,07:00:00,11,10,Monday,33.7
2025-11-10,08:00:00,11,10,Monday,33.1
2025-11-10,09:00:00,11,10,Monday,33.61
2025-11-10,10:00:00,11,10,Monday,33.05
2025-11-10,11:00:00,11,10,Monday,33.01
2025-11-10,12:00:00,11,10,Monday,33.42
2025-11-10,13:00:00,11,10,Monday,34.35
2025-11-10,14:00:00,11,10,Monday,35.83
2025-11-10,15:00:00,11,10,Monday,39.65
2025-11-10,16:00:00,11,10,Monday,54.370000000000005
2025-11-10,17:00:00,11,10,Monday,84.62
2025-11-10,18:00:00,11,10,Monday,95.11999999999999
2025-11-10,19:00:00,11,10,Monday,55.45
2025-11-10,20:00:00,11,10,Monday,36.58
2025-11-10,21:00:00,11,10,Monday,34.63
2025-11-10,22:00:00,11,10,Monday,34.05
2025-11-10,23:00:00,11,10,Monday,33.81
2025-11-11,00:00:00,11,11,Tuesday,33.68
2025-11-11,01:00:00,11,11,Tuesday,33.57
2025-11-11,02:00:00,11,11,Tuesday,33.44
2025-11-11,03:00:00,11,11,Tuesday,33.51
2025-11-11,04:00:00,11,11,Tuesday,33.53
2025-11-11,05:00:00,11,11,Tuesday,33.910000000000004
2025-11-11,06:00:00,11,11,Tuesday,35.13
2025-11-11,07:00:00,11,11,Tuesday,35.29
2025-11-11,08:00:00,11,11,Tuesday,35.410000000000004
2025-11-11,09:00:00,11,11,Tuesday,37.44
2025-11-11,10:00:00,11,11,Tuesday,36.07
2025-11-11,11:00:00,11,11,Tuesday,35.620000000000005
2025-11-11,12:00:00,11,11,Tuesday,35.33
2025-11-11,13:00:00,11,11,Tuesday,35.63
2025-11-11,14:00:00,11,11,Tuesday,36.370000000000005
2025-11-11,15:00:00,11,11,Tuesday,37.72
2025-11-11,16:00:00,11,11,Tuesday,41.28
2025-11-11,17:00:00,11,11,Tuesday,67.91
2025-11-11,18:00:00,11,11,Tuesday,70.74
2025-11-11,19:00:00,11,11,Tuesday,43.36
2025-11-11,20:00:00,11,11,Tuesday,36.81
2025-11-11,21:00:00,11,11,Tuesday,34.96
2025-11-11,22:00:00,11,11,Tuesday,34.19
2025-11-11,23:00:00,11,11,Tuesday,33.980000000000004
2025-11-12,00:00:00,11,12,Wednesday,34.02
2025-11-12,01:00:00,11,12,Wednesday,33.71
2025-11-12,02:00:00,11,12,Wednesday,33.64
2025-11-12,03:00:00,11,12,Wednesday,33.68
2025-11-12,04:00:00,11,12,Wednesday,33.78
2025-11-12,05:00:00,11,12,Wednesday,34.04
2025-11-12,06:00:00,11,12,Wednesday,35.230000000000004
2025-11-12,07:00:00,11,12,Wednesday,35.51
2025-11-12,08:00:00,11,12,Wednesday,37.59
2025-11-12,09:00:00,11,12,Wednesday,40.91
2025-11-12,10:00:00,11,12,Wednesday,42.05
2025-11-12,11:00:00,11,12,Wednesday,37.72
2025-11-12,12:00:00,11,12,Wednesday,38.07
2025-11-12,13:00:00,11,12,Wednesday,37.2
2025-11-12,14:00:00,11,12,Wednesday,38.2
2025-11-12,15:00:00,11,12,Wednesday,38.17
2025-11-12,16:00:00,11,12,Wednesday,46.97
2025-11-12,17:00:00,11,12,Wednesday,95.7
2025-11-12,18:00:00,11,12,Wednesday,100.49
2025-11-12,19:00:00,11,12,Wednesday,55.24
2025-11-12,20:00:00,11,12,Wednesday,38.120000000000005
2025-11-12,21:00:00,11,12,Wednesday,35.17
2025-11-12,22:00:00,11,12,Wednesday,34.2
2025-11-12,23:00:00,11,12,Wednesday,33.79
2025-11-13,00:00:00,11,13,Thursday,33.82
2025-11-13,01:00:00,11,13,Thursday,33.68
2025-11-13,02:00:00,11,13,Thursday,33.24
2025-11-13,03:00:00,11,13,Thursday,33.19
2025-11-13,04:00:00,11,13,Thursday,33.24
2025-11-13,05:00:00,11,13,Thursday,33.71
2025-11-13,06:00:00,11,13,Thursday,34.46
2025-11-13,07:00:00,11,13,Thursday,38.230000000000004
2025-11-13,08:00:00,11,13,Thursday,50.760000000000005
2025-11-13,09:00:00,11,13,Thursday,44.58
2025-11-13,10:00:00,11,13,Thursday,43.56
2025-11-13,11:00:00,11,13,Thursday,54.260000000000005
2025-11-13,12:00:00,11,13,Thursday,56.879999999999995
2025-11-13,13:00:00,11,13,Thursday,46.260000000000005
2025-11-13,14:00:00,11,13,Thursday,41.94
2025-11-13,15:00:00,11,13,Thursday,41.21
2025-11-13,16:00:00,11,13,Thursday,42.03
2025-11-13,17:00:00,11,13,Thursday,62.66
2025-11-13,18:00:00,11,13,Thursday,75.18
2025-11-13,19:00:00,11,13,Thursday,48.39
2025-11-13,20:00:00,11,13,Thursday,37.86
2025-11-13,21:00:00,11,13,Thursday,34.94
2025-11-13,22:00:00,11,13,Thursday,34.17
2025-11-13,23:00:00,11,13,Thursday,33.88
2025-11-14,00:00:00,11,14,Friday,33.24
2025-11-14,01:00:00,11,14,Friday,33.2
2025-11-14,02:00:00,11,14,Friday,33.18
2025-11-14,03:00:00,11,14,Friday,33.17
2025-11-14,04:00:00,11,14,Friday,33.19
2025-11-14,05:00:00,11,14,Friday,33.160000000000004
2025-11-14,06:00:00,11,14,Friday,34.45
2025-11-14,07:00:00,11,14,Friday,34.660000000000004
2025-11-14,08:00:00,11,14,Friday,35.06
2025-11-14,09:00:00,11,14,Friday,36.26
2025-11-14,10:00:00,11,14,Friday,35.93
2025-11-14,11:00:00,11,14,Friday,35.3
2025-11-14,12:00:00,11,14,Friday,35.84
2025-11-14,13:00:00,11,14,Friday,36.54
2025-11-14,14:00:00,11,14,Friday,37.74
2025-11-14,15:00:00,11,14,Friday,38.4
2025-11-14,16:00:00,11,14,Friday,42.47
2025-11-14,17:00:00,11,14,Friday,65.81
2025-11-14,18:00:00,11,14,Friday,56.86
2025-11-14,19:00:00,11,14,Friday,42.55
2025-11-14,20:00:00,11,14,Friday,35.7
2025-11-14,21:00:00,11,14,Friday,34.86
2025-11-14,22:00:00,11,14,Friday,33.9
2025-11-14,23:00:00,11,14,Friday,33.58
2025-11-15,00:00:00,11,15,Saturday,33.51
2025-11-15,01:00:00,11,15,Saturday,33.32
2025-11-15,02:00:00,11,15,Saturday,33.15
2025-11-15,03:00:00,11,15,Saturday,33.08
2025-11-15,04:00:00,11,15,Saturday,33.05
2025-11-15,05:00:00,11,15,Saturday,33.13
2025-11-15,06:00:00,11,15,Saturday,33.33
2025-11-15,07:00:00,11,15,Saturday,33.61
2025-11-15,08:00:00,11,15,Saturday,33.910000000000004
2025-11-15,09:00:00,11,15,Saturday,34.36
2025-11-15,10:00:00,11,15,Saturday,34.02
2025-11-15,11:00:00,11,15,Saturday,34.120000000000005
2025-11-15,12:00:00,11,15,Saturday,33.92
2025-11-15,13:00:00,11,15,Saturday,34.54
2025-11-15,14:00:00,11,15,Saturday,35.65
2025-11-15,15:00:00,11,15,Saturday,36.370000000000005
2025-11-15,16:00:00,11,15,Saturday,36.35
2025-11-15,17:00:00,11,15,Saturday,39.81
2025-11-15,18:00:00,11,15,Saturday,39.16
2025-11-15,19:00:00,11,15,Saturday,36.89
2025-11-15,20:00:00,11,15,Saturday,35.03
2025-11-15,21:00:00,11,15,Saturday,34.19
2025-11-15,22:00:00,11,15,Saturday,33.8
2025-11-15,23:00:00,11,15,Saturday,33.410000000000004
2025-11-16,00:00:00,11,16,Sunday,33.65
2025-11-16,01:00:00,11,16,Sunday,33.410000000000004
2025-11-16,02:00:00,11,16,Sunday,32.88
2025-11-16,03:00:00,11,16,Sunday,32.65
2025-11-16,04:00:00,11,16,Sunday,32.84
2025-11-16,05:00:00,11,16,Sunday,32.96
2025-11-16,06:00:00,11,16,Sunday,33.43
2025-11-16,07:00:00,11,16,Sunday,33.68
2025-11-16,08:00:00,11,16,Sunday,33.57
2025-11-16,09:00:00,11,16,Sunday,33.3
2025-11-16,10:00:00,11,16,Sunday,34
2025-11-16,11:00:00,11,16,Sunday,34.24
2025-11-16,12:00:00,11,16,Sunday,34.51
2025-11-16,13:00:00,11,16,Sunday,36.370000000000005
2025-11-16,14:00:00,11,16,Sunday,37.260000000000005
2025-11-16,15:00:00,11,16,Sunday,40.79
2025-11-16,16:00:00,11,16,Sunday,38.95
2025-11-16,17:00:00,11,16,Sunday,54.04
2025-11-16,18:00:00,11,16,Sunday,53.92
2025-11-16,19:00:00,11,16,Sunday,45.150000000000006
2025-11-16,20:00:00,11,16,Sunday,38.06
2025-11-16,21:00:00,11,16,Sunday,35.120000000000005
2025-11-16,22:00:00,11,16,Sunday,33.85
2025-11-16,23:00:00,11,16,Sunday,33.15
2025-11-17,00:00:00,11,17,Monday,33.120000000000005
2025-11-17,01:00:00,11,17,Monday,33.05
2025-11-17,02:00:00,11,17,Monday,33.11
2025-11-17,03:00:00,11,17,Monday,33.17
2025-11-17,04:00:00,11,17,Monday,33.21
2025-11-17,05:00:00,11,17,Monday,33.53
2025-11-17,06:00:00,11,17,Monday,34.26
2025-11-17,07:00:00,11,17,Monday,34.980000000000004
2025-11-17,08:00:00,11,17,Monday,36.7
2025-11-17,09:00:00,11,17,Monday,41.41
2025-11-17,10:00:00,11,17,Monday,41.7
2025-11-17,11:00:00,11,17,Monday,41.29
2025-11-17,12:00:00,11,17,Monday,42.33
2025-11-17,13:00:00,11,17,Monday,47.2
2025-11-17,14:00:00,11,17,Monday,43.81
2025-11-17,15:00:00,11,17,Monday,40.94
2025-11-17,16:00:00,11,17,Monday,42.82
2025-11-17,17:00:00,11,17,Monday,108.88
2025-11-17,18:00:00,11,17,Monday,115.78999999999999
2025-11-17,19:00:00,11,17,Monday,82.06
2025-11-17,20:00:00,11,17,Monday,39.67
2025-11-17,21:00:00,11,17,Monday,35.55
2025-11-17,22:00:00,11,17,Monday,34.06
2025-11-17,23:00:00,11,17,Monday,33.6
2025-11-18,00:00:00,11,18,Tuesday,33.78
2025-11-18,01:00:00,11,18,Tuesday,33.6
2025-11-18,02:00:00,11,18,Tuesday,33.5
2025-11-18,03:00:00,11,18,Tuesday,33.53
2025-11-18,04:00:00,11,18,Tuesday,33.89
2025-11-18,05:00:00,11,18,Tuesday,34.22
2025-11-18,06:00:00,11,18,Tuesday,35.08
2025-11-18,07:00:00,11,18,Tuesday,35.42
2025-11-18,08:00:00,11,18,Tuesday,35.71
2025-11-18,09:00:00,11,18,Tuesday,35.57
2025-11-18,10:00:00,11,18,Tuesday,35.17
2025-11-18,11:00:00,11,18,Tuesday,34.86
2025-11-18,12:00:00,11,18,Tuesday,35.410000000000004
2025-11-18,13:00:00,11,18,Tuesday,35.89
2025-11-18,14:00:00,11,18,Tuesday,37.64
2025-11-18,15:00:00,11,18,Tuesday,39.3
2025-11-18,16:00:00,11,18,Tuesday,44.769999999999996
2025-11-18,17:00:00,11,18,Tuesday,119.03999999999999
2025-11-18,18:00:00,11,18,Tuesday,119.45
2025-11-18,19:00:00,11,18,Tuesday,70.72
2025-11-18,20:00:00,11,18,Tuesday,40.480000000000004
2025-11-18,21:00:00,11,18,Tuesday,36.07
2025-11-18,22:00:00,11,18,Tuesday,34.82
2025-11-18,23:00:00,11,18,Tuesday,34.36
2025-11-19,00:00:00,11,19,Wednesday,33.95
2025-11-19,01:00:00,11,19,Wednesday,33.870000000000005
2025-11-19,02:00:00,11,19,Wednesday,33.69
2025-11-19,03:00:00,11,19,Wednesday,33.77
2025-11-19,04:00:00,11,19,Wednesday,34.03
2025-11-19,05:00:00,11,19,Wednesday,34.49
2025-11-19,06:00:00,11,19,Wednesday,35.230000000000004
2025-11-19,07:00:00,11,19,Wednesday,36.09
2025-11-19,08:00:00,11,19,Wednesday,36.38
2025-11-19,09:00:00,11,19,Wednesday,36.41
2025-11-19,10:00:00,11,19,Wednesday,36.160000000000004
2025-11-19,11:00:00,11,19,Wednesday,35.43
2025-11-19,12:00:00,11,19,Wednesday,34.74
2025-11-19,13:00:00,11,19,Wednesday,34.86
2025-11-19,14:00:00,11,19,Wednesday,35.81
2025-11-19,15:00:00,11,19,Wednesday,37.84
2025-11-19,16:00:00,11,19,Wednesday,46.14
2025-11-19,17:00:00,11,19,Wednesday,85.08
2025-11-19,18:00:00,11,19,Wednesday,77.59
2025-11-19,19:00:00,11,19,Wednesday,57.58
2025-11-19,20:00:00,11,19,Wednesday,39.480000000000004
2025-11-19,21:00:00,11,19,Wednesday,35.69
2025-11-19,22:00:00,11,19,Wednesday,34.86
2025-11-19,23:00:00,11,19,Wednesday,34.27
2025-11-20,00:00:00,11,20,Thursday,34.28
2025-11-20,01:00:00,11,20,Thursday,34.26
2025-11-20,02:00:00,11,20,Thursday,33.92
2025-11-20,03:00:00,11,20,Thursday,33.93
2025-11-20,04:00:00,11,20,Thursday,33.95
2025-11-20,05:00:00,11,20,Thursday,34.3
2025-11-20,06:00:00,11,20,Thursday,35.24
2025-11-20,07:00:00,11,20,Thursday,36.06
2025-11-20,08:00:00,11,20,Thursday,37.480000000000004
2025-11-20,09:00:00,11,20,Thursday,38.77
2025-11-20,10:00:00,11,20,Thursday,37.370000000000005
2025-11-20,11:00:00,11,20,Thursday,36.75
2025-11-20,12:00:00,11,20,Thursday,37.18
2025-11-20,13:00:00,11,20,Thursday,38.41
2025-11-20,14:00:00,11,20,Thursday,37.370000000000005
2025-11-20,15:00:00,11,20,Thursday,41.010000000000005
2025-11-20,16:00:00,11,20,Thursday,46.370000000000005
2025-11-20,17:00:00,11,20,Thursday,91.57000000000001
2025-11-20,18:00:00,11,20,Thursday,94.57
2025-11-20,19:00:00,11,20,Thursday,73.12
2025-11-20,20:00:00,11,20,Thursday,45.18
2025-11-20,21:00:00,11,20,Thursday,36.510000000000005
2025-11-20,22:00:00,11,20,Thursday,34.74
2025-11-20,23:00:00,11,20,Thursday,34.14
2025-11-21,00:00:00,11,21,Friday,34.15
2025-11-21,01:00:00,11,21,Friday,34.06
2025-11-21,02:00:00,11,21,Friday,33.9
2025-11-21,03:00:00,11,21,Friday,33.82
2025-11-21,04:00:00,11,21,Friday,33.93
2025-11-21,05:00:00,11,21,Friday,34.61
2025-11-21,06:00:00,11,21,Friday,35.17
2025-11-21,07:00:00,11,21,Friday,35.33
2025-11-21,08:00:00,11,21,Friday,35.18
2025-11-21,09:00:00,11,21,Friday,35.15
2025-11-21,10:00:00,11,21,Friday,36.160000000000004
2025-11-21,11:00:00,11,21,Friday,34.480000000000004
2025-11-21,12:00:00,11,21,Friday,34.660000000000004
2025-11-21,13:00:00,11,21,Friday,34.8
2025-11-21,14:00:00,11,21,Friday,35.81
2025-11-21,15:00:00,11,21,Friday,38.46
2025-11-21,16:00:00,11,21,Friday,45.53
2025-11-21,17:00:00,11,21,Friday,96.57
2025-11-21,18:00:00,11,21,Friday,95.06
2025-11-21,19:00:00,11,21,Friday,63.09
2025-11-21,20:00:00,11,21,Friday,39.38
2025-11-21,21:00:00,11,21,Friday,36.13
2025-11-21,22:00:00,11,21,Friday,34.8
2025-11-21,23:00:00,11,21,Friday,34.18
2025-11-22,00:00:00,11,22,Saturday,34.07
2025-11-22,01:00:00,11,22,Saturday,33.85
2025-11-22,02:00:00,11,22,Saturday,33.77
2025-11-22,03:00:00,11,22,Saturday,33.8
2025-11-22,04:00:00,11,22,Saturday,33.660000000000004
2025-11-22,05:00:00,11,22,Saturday,33.910000000000004
2025-11-22,06:00:00,11,22,Saturday,34.15
2025-11-22,07:00:00,11,22,Saturday,34.08
2025-11-22,08:00:00,11,22,Saturday,33.26
2025-11-22,09:00:00,11,22,Saturday,33.15
2025-11-22,10:00:00,11,22,Saturday,32.83
2025-11-22,11:00:00,11,22,Saturday,32.49
2025-11-22,12:00:00,11,22,Saturday,32.45
2025-11-22,13:00:00,11,22,Saturday,32.6
2025-11-22,14:00:00,11,22,Saturday,33.13
2025-11-22,15:00:00,11,22,Saturday,34.2
2025-11-22,16:00:00,11,22,Saturday,35.93
2025-11-22,17:00:00,11,22,Saturday,41.4
2025-11-22,18:00:00,11,22,Saturday,43.18
2025-11-22,19:00:00,11,22,Saturday,38.68
2025-11-22,20:00:00,11,22,Saturday,36.7
2025-11-22,21:00:00,11,22,Saturday,35.14
2025-11-22,22:00:00,11,22,Saturday,34.57
2025-11-22,23:00:00,11,22,Saturday,34.15
2025-11-23,00:00:00,11,23,Sunday,33.93
2025-11-23,01:00:00,11,23,Sunday,33.95
2025-11-23,02:00:00,11,23,Sunday,33.870000000000005
2025-11-23,03:00:00,11,23,Sunday,33.72
2025-11-23,04:00:00,11,23,Sunday,33.83
2025-11-23,05:00:00,11,23,Sunday,33.51
2025-11-23,06:00:00,11,23,Sunday,33.95
2025-11-23,07:00:00,11,23,Sunday,33.54
2025-11-23,08:00:00,11,23,Sunday,32.35
2025-11-23,09:00:00,11,23,Sunday,32.8
2025-11-23,10:00:00,11,23,Sunday,32.25
2025-11-23,11:00:00,11,23,Sunday,32.04
2025-11-23,12:00:00,11,23,Sunday,31.43
2025-11-23,13:00:00,11,23,Sunday,31.66
2025-11-23,14:00:00,11,23,Sunday,32.33
2025-11-23,15:00:00,11,23,Sunday,34.3
2025-11-23,16:00:00,11,23,Sunday,37.370000000000005
2025-11-23,17:00:00,11,23,Sunday,45.82
2025-11-23,18:00:00,11,23,Sunday,50.43
2025-11-23,19:00:00,11,23,Sunday,40.61
2025-11-23,20:00:00,11,23,Sunday,37.5
2025-11-23,21:00:00,11,23,Sunday,34.59
2025-11-23,22:00:00,11,23,Sunday,34.01
2025-11-23,23:00:00,11,23,Sunday,33.77
2025-11-24,00:00:00,11,24,Monday,33.5
2025-11-24,01:00:00,11,24,Monday,33.49
2025-11-24,02:00:00,11,24,Monday,33.43
2025-11-24,03:00:00,11,24,Monday,33.410000000000004
2025-11-24,04:00:00,11,24,Monday,33.46
2025-11-24,05:00:00,11,24,Monday,33.57
2025-11-24,06:00:00,11,24,Monday,34.61
2025-11-24,07:00:00,11,24,Monday,35.35
2025-11-24,08:00:00,11,24,Monday,35.09
2025-11-24,09:00:00,11,24,Monday,35.93
2025-11-24,10:00:00,11,24,Monday,34.730000000000004
2025-11-24,11:00:00,11,24,Monday,33.89
2025-11-24,12:00:00,11,24,Monday,33.15
2025-11-24,13:00:00,11,24,Monday,33.17
2025-11-24,14:00:00,11,24,Monday,34.24
2025-11-24,15:00:00,11,24,Monday,36.59
2025-11-24,16:00:00,11,24,Monday,38.11
2025-11-24,17:00:00,11,24,Monday,50.53
2025-11-24,18:00:00,11,24,Monday,62.480000000000004
2025-11-24,19:00:00,11,24,Monday,52.519999999999996
2025-11-24,20:00:00,11,24,Monday,38.7
2025-11-24,21:00:00,11,24,Monday,35.22
2025-11-24,22:00:00,11,24,Monday,34.51
2025-11-24,23:00:00,11,24,Monday,34.09
2025-11-25,00:00:00,11,25,Tuesday,34.11
2025-11-25,01:00:00,11,25,Tuesday,34.1
2025-11-25,02:00:00,11,25,Tuesday,33.96
2025-11-25,03:00:00,11,25,Tuesday,33.99
2025-11-25,04:00:00,11,25,Tuesday,34.02
2025-11-25,05:00:00,11,25,Tuesday,34.86
2025-11-25,06:00:00,11,25,Tuesday,35.49
2025-11-25,07:00:00,11,25,Tuesday,35.660000000000004
2025-11-25,08:00:00,11,25,Tuesday,34.870000000000005
2025-11-25,09:00:00,11,25,Tuesday,36.82
2025-11-25,10:00:00,11,25,Tuesday,35.51
2025-11-25,11:00:00,11,25,Tuesday,35.78
2025-11-25,12:00:00,11,25,Tuesday,35.07
2025-11-25,13:00:00,11,25,Tuesday,34.46
2025-11-25,14:00:00,11,25,Tuesday,35.7
2025-11-25,15:00:00,11,25,Tuesday,38.81
2025-11-25,16:00:00,11,25,Tuesday,45.230000000000004
2025-11-25,17:00:00,11,25,Tuesday,87.33
2025-11-25,18:00:00,11,25,Tuesday,92
2025-11-25,19:00:00,11,25,Tuesday,66.75
2025-11-25,20:00:00,11,25,Tuesday,41.95
2025-11-25,21:00:00,11,25,Tuesday,36.74
2025-11-25,22:00:00,11,25,Tuesday,35.27
2025-11-25,23:00:00,11,25,Tuesday,34.93
2025-11-26,00:00:00,11,26,Wednesday,34.870000000000005
2025-11-26,01:00:00,11,26,Wednesday,34.58
2025-11-26,02:00:00,11,26,Wednesday,34.26
2025-11-26,03:00:00,11,26,Wednesday,34.28
2025-11-26,04:00:00,11,26,Wednesday,34.28
2025-11-26,05:00:00,11,26,Wednesday,35.06
2025-11-26,06:00:00,11,26,Wednesday,35.77
2025-11-26,07:00:00,11,26,Wednesday,36.160000000000004
2025-11-26,08:00:00,11,26,Wednesday,39.11
2025-11-26,09:00:00,11,26,Wednesday,50.1
2025-11-26,10:00:00,11,26,Wednesday,41.620000000000005
2025-11-26,11:00:00,11,26,Wednesday,37.53
2025-11-26,12:00:00,11,26,Wednesday,44.91
2025-11-26,13:00:00,11,26,Wednesday,44.86
2025-11-26,14:00:00,11,26,Wednesday,41.870000000000005
2025-11-26,15:00:00,11,26,Wednesday,44.09
2025-11-26,16:00:00,11,26,Wednesday,55.14
2025-11-26,17:00:00,11,26,Wednesday,116.32
2025-11-26,18:00:00,11,26,Wednesday,104.71
2025-11-26,19:00:00,11,26,Wednesday,83.14
2025-11-26,20:00:00,11,26,Wednesday,42.44
2025-11-26,21:00:00,11,26,Wednesday,36.26
2025-11-26,22:00:00,11,26,Wednesday,34.980000000000004
2025-11-26,23:00:00,11,26,Wednesday,34.56
2025-11-27,00:00:00,11,27,Thursday,35.05
2025-11-27,01:00:00,11,27,Thursday,34.74
2025-11-27,02:00:00,11,27,Thursday,34.44
2025-11-27,03:00:00,11,27,Thursday,34.28
2025-11-27,04:00:00,11,27,Thursday,34.2
2025-11-27,05:00:00,11,27,Thursday,33.95
2025-11-27,06:00:00,11,27,Thursday,34.49
2025-11-27,07:00:00,11,27,Thursday,34.17
2025-11-27,08:00:00,11,27,Thursday,34.06
2025-11-27,09:00:00,11,27,Thursday,34.61
2025-11-27,10:00:00,11,27,Thursday,34.61
2025-11-27,11:00:00,11,27,Thursday,34.02
2025-11-27,12:00:00,11,27,Thursday,33.730000000000004
2025-11-27,13:00:00,11,27,Thursday,33.61
2025-11-27,14:00:00,11,27,Thursday,33.89
2025-11-27,15:00:00,11,27,Thursday,34.58
2025-11-27,16:00:00,11,27,Thursday,34.9
2025-11-27,17:00:00,11,27,Thursday,35.79
2025-11-27,18:00:00,11,27,Thursday,35.480000000000004
2025-11-27,19:00:00,11,27,Thursday,35.02
2025-11-27,20:00:00,11,27,Thursday,34.68
2025-11-27,21:00:00,11,27,Thursday,34.7
2025-11-27,22:00:00,11,27,Thursday,34.27
2025-11-27,23:00:00,11,27,Thursday,33.99
2025-11-28,00:00:00,11,28,Friday,34.86
2025-11-28,01:00:00,11,28,Friday,34.74
2025-11-28,02:00:00,11,28,Friday,34.54
2025-11-28,03:00:00,11,28,Friday,34.09
2025-11-28,04:00:00,11,28,Friday,34.11
2025-11-28,05:00:00,11,28,Friday,34.13
2025-11-28,06:00:00,11,28,Friday,34.89
2025-11-28,07:00:00,11,28,Friday,34.92
2025-11-28,08:00:00,11,28,Friday,37.480000000000004
2025-11-28,09:00:00,11,28,Friday,41.4
2025-11-28,10:00:00,11,28,Friday,41.24
2025-11-28,11:00:00,11,28,Friday,36.61
2025-11-28,12:00:00,11,28,Friday,40.97
2025-11-28,13:00:00,11,28,Friday,36.61
2025-11-28,14:00:00,11,28,Friday,42.91
2025-11-28,15:00:00,11,28,Friday,50.53
2025-11-28,16:00:00,11,28,Friday,60.33
2025-11-28,17:00:00,11,28,Friday,116.86
2025-11-28,18:00:00,11,28,Friday,106.52
2025-11-28,19:00:00,11,28,Friday,77.62
2025-11-28,20:00:00,11,28,Friday,42.79
2025-11-28,21:00:00,11,28,Friday,36.47
2025-11-28,22:00:00,11,28,Friday,34.54
2025-11-28,23:00:00,11,28,Friday,34.09
2025-11-29,00:00:00,11,29,Saturday,34.02
2025-11-29,01:00:00,11,29,Saturday,33.76
2025-11-29,02:00:00,11,29,Saturday,33.85
2025-11-29,03:00:00,11,29,Saturday,33.910000000000004
2025-11-29,04:00:00,11,29,Saturday,33.93
2025-11-29,05:00:00,11,29,Saturday,33.72
2025-11-29,06:00:00,11,29,Saturday,34.03
2025-11-29,07:00:00,11,29,Saturday,34.03
2025-11-29,08:00:00,11,29,Saturday,34
2025-11-29,09:00:00,11,29,Saturday,34.21
2025-11-29,10:00:00,11,29,Saturday,34
2025-11-29,11:00:00,11,29,Saturday,33.370000000000005
2025-11-29,12:00:00,11,29,Saturday,33.03
2025-11-29,13:00:00,11,29,Saturday,32.94
2025-11-29,14:00:00,11,29,Saturday,33.7
2025-11-29,15:00:00,11,29,Saturday,35.69
2025-11-29,16:00:00,11,29,Saturday,39.510000000000005
2025-11-29,17:00:00,11,29,Saturday,54.730000000000004
2025-11-29,18:00:00,11,29,Saturday,49.17
2025-11-29,19:00:00,11,29,Saturday,43.49
2025-11-29,20:00:00,11,29,Saturday,37.49
2025-11-29,21:00:00,11,29,Saturday,35.52
2025-11-29,22:00:00,11,29,Saturday,34.71
2025-11-29,23:00:00,11,29,Saturday,34.42
2025-11-30,00:00:00,11,30,Sunday,34.39
2025-11-30,01:00:00,11,30,Sunday,34.18
2025-11-30,02:00:00,11,30,Sunday,33.8
2025-11-30,03:00:00,11,30,Sunday,33.84
2025-11-30,04:00:00,11,30,Sunday,33.870000000000005
2025-11-30,05:00:00,11,30,Sunday,33.85
2025-11-30,06:00:00,11,30,Sunday,34.06
2025-11-30,07:00:00,11,30,Sunday,33.9
2025-11-30,08:00:00,11,30,Sunday,34.04
2025-11-30,09:00:00,11,30,Sunday,34.32
2025-11-30,10:00:00,11,30,Sunday,34.1
2025-11-30,11:00:00,11,30,Sunday,33.68
2025-11-30,12:00:00,11,30,Sunday,33.32
2025-11-30,13:00:00,11,30,Sunday,33.53
2025-11-30,14:00:00,11,30,Sunday,33.870000000000005
2025-11-30,15:00:00,11,30,Sunday,36.56
2025-11-30,16:00:00,11,30,Sunday,43.13
2025-11-30,17:00:00,11,30,Sunday,53.85
2025-11-30,18:00:00,11,30,Sunday,44.71
2025-11-30,19:00:00,11,30,Sunday,43.09
2025-11-30,20:00:00,11,30,Sunday,38.39
2025-11-30,21:00:00,11,30,Sunday,35.31
2025-11-30,22:00:00,11,30,Sunday,34.47
2025-11-30,23:00:00,11,30,Sunday,34.17
2025-12-01,00:00:00,12,1,Monday,35.07
2025-12-01,01:00:00,12,1,Monday,34.660000000000004
2025-12-01,02:00:00,12,1,Monday,34.64
2025-12-01,03:00:00,12,1,Monday,34.59
